location,date,hits
CA,2020-02-04,3
CA,2020-02-05,3
CA,2020-02-06,1
CA,2020-02-07,1
CA,2020-02-08,1
CA,2020-02-09,1
CA,2020-02-10,1
CA,2020-02-11,1
CA,2020-02-12,2
CA,2020-02-13,1
CA,2020-02-14,1
CA,2020-02-15,1
CA,2020-02-16,1
CA,2020-02-17,1
CA,2020-02-18,1
CA,2020-02-19,0
CA,2020-02-20,2
CA,2020-02-21,1
CA,2020-02-22,1
CA,2020-02-23,1
CA,2020-02-24,1
CA,2020-02-25,1
CA,2020-02-26,2
CA,2020-02-27,2
CA,2020-02-28,1
CA,2020-02-29,1
CA,2020-03-01,1
CA,2020-03-02,1
CA,2020-03-03,2
CA,2020-03-04,0
CA,2020-03-05,2
CA,2020-03-06,1
CA,2020-03-07,1
CA,2020-03-08,1
CA,2020-03-09,3
CA,2020-03-10,1
CA,2020-03-11,2
CA,2020-03-12,2
CA,2020-03-13,4
CA,2020-03-14,7
CA,2020-03-15,7
CA,2020-03-16,23
CA,2020-03-17,38
CA,2020-03-18,37
CA,2020-03-19,30
CA,2020-03-20,44
CA,2020-03-21,28
CA,2020-03-22,20
CA,2020-03-23,32
CA,2020-03-24,25
CO,2020-02-01,0
CO,2020-02-02,0
CO,2020-02-03,7.363636363636363
CO,2020-02-04,3.6818181818181817
CO,2020-02-05,3.6818181818181817
CO,2020-02-06,0
CO,2020-02-07,4.909090909090909
CO,2020-02-08,0
CO,2020-02-09,9.818181818181818
CO,2020-02-10,3.6818181818181817
CO,2020-02-11,0
CO,2020-02-12,3.6818181818181817
CO,2020-02-13,4.909090909090909
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,4.909090909090909
CO,2020-02-18,0
CO,2020-02-19,0
CO,2020-02-20,0
CO,2020-02-21,8.590909090909092
CO,2020-02-22,0
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,0
CO,2020-02-26,3.6818181818181817
CO,2020-02-27,0
CO,2020-02-28,4.909090909090909
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,3.6818181818181817
CO,2020-03-03,0
CO,2020-03-04,0
CO,2020-03-05,3.6818181818181817
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,0
CO,2020-03-09,0
CO,2020-03-10,3.6818181818181817
CO,2020-03-11,7.363636363636363
CO,2020-03-12,7.363636363636363
CO,2020-03-13,8.590909090909092
CO,2020-03-14,9.818181818181818
CO,2020-03-15,4.909090909090909
CO,2020-03-16,25.772727272727273
CO,2020-03-17,50.31818181818182
CO,2020-03-18,66.27272727272728
CO,2020-03-19,58.90909090909091
CO,2020-03-20,61.36363636363637
CO,2020-03-21,57.68181818181818
CO,2020-03-22,39.27272727272727
CO,2020-03-23,47.86363636363637
CO,2020-03-24,49.09090909090909
CT,2020-02-01,0
CT,2020-02-02,7.5
CT,2020-02-03,0
CT,2020-02-04,6.25
CT,2020-02-05,0
CT,2020-02-06,6.25
CT,2020-02-07,0
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,0
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,7.5
CT,2020-02-15,0
CT,2020-02-16,7.5
CT,2020-02-17,0
CT,2020-02-18,0
CT,2020-02-19,0
CT,2020-02-20,6.25
CT,2020-02-21,0
CT,2020-02-22,16.25
CT,2020-02-23,7.5
CT,2020-02-24,6.25
CT,2020-02-25,6.25
CT,2020-02-26,6.25
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,7.5
CT,2020-03-01,7.5
CT,2020-03-02,0
CT,2020-03-03,6.25
CT,2020-03-04,6.25
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,0
CT,2020-03-08,0
CT,2020-03-09,10
CT,2020-03-10,0
CT,2020-03-11,0
CT,2020-03-12,6.25
CT,2020-03-13,6.25
CT,2020-03-14,7.5
CT,2020-03-15,7.5
CT,2020-03-16,51.25
CT,2020-03-17,68.75
CT,2020-03-18,42.5
CT,2020-03-19,25
CT,2020-03-20,51.25
CT,2020-03-21,40
CT,2020-03-22,42.5
CT,2020-03-23,27.5
CT,2020-03-24,48.75
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,0
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,21.75
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,0
DC,2020-02-27,0
DC,2020-02-28,21.75
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,32.625
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,19.9375
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,45.3125
DC,2020-03-17,59.8125
DC,2020-03-18,50.75
DC,2020-03-19,38.0625
DC,2020-03-20,27.1875
DC,2020-03-21,70.6875
DC,2020-03-22,0
DC,2020-03-23,48.9375
DC,2020-03-24,105.125
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,52.27272727272728
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,61.36363636363637
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,61.36363636363637
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,52.27272727272728
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,52.27272727272728
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,54.54545454545455
DE,2020-03-14,0
DE,2020-03-15,0
DE,2020-03-16,77.27272727272728
DE,2020-03-17,104.54545454545456
DE,2020-03-18,104.54545454545456
DE,2020-03-19,50.00000000000001
DE,2020-03-20,100.00000000000001
DE,2020-03-21,81.81818181818183
DE,2020-03-22,50.00000000000001
DE,2020-03-23,227.27272727272728
DE,2020-03-24,150
FL,2020-02-01,1.9090909090909092
FL,2020-02-02,0.9545454545454546
FL,2020-02-03,1.9090909090909092
FL,2020-02-04,0.9545454545454546
FL,2020-02-05,0.9545454545454546
FL,2020-02-06,0.9545454545454546
FL,2020-02-07,0.9545454545454546
FL,2020-02-08,0
FL,2020-02-09,0.9545454545454546
FL,2020-02-10,0
FL,2020-02-11,0.9545454545454546
FL,2020-02-12,1.9090909090909092
FL,2020-02-13,0.9545454545454546
FL,2020-02-14,0.9545454545454546
FL,2020-02-15,0.9545454545454546
FL,2020-02-16,0
FL,2020-02-17,1.9090909090909092
FL,2020-02-18,0.9545454545454546
FL,2020-02-19,1.9090909090909092
FL,2020-02-20,1.9090909090909092
FL,2020-02-21,0.9545454545454546
FL,2020-02-22,0
FL,2020-02-23,0.9545454545454546
FL,2020-02-24,1.9090909090909092
FL,2020-02-25,0.9545454545454546
FL,2020-02-26,0.9545454545454546
FL,2020-02-27,0.9545454545454546
FL,2020-02-28,0
FL,2020-02-29,0.9545454545454546
FL,2020-03-01,0
FL,2020-03-02,0
FL,2020-03-03,0.9545454545454546
FL,2020-03-04,0
FL,2020-03-05,2.8636363636363638
FL,2020-03-06,0.9545454545454546
FL,2020-03-07,0
FL,2020-03-08,0.9545454545454546
FL,2020-03-09,0
FL,2020-03-10,0.9545454545454546
FL,2020-03-11,1.9090909090909092
FL,2020-03-12,0.9545454545454546
FL,2020-03-13,1.9090909090909092
FL,2020-03-14,3.8181818181818183
FL,2020-03-15,1.9090909090909092
FL,2020-03-16,7.636363636363637
FL,2020-03-17,14.318181818181818
FL,2020-03-18,19.090909090909093
FL,2020-03-19,32.45454545454545
FL,2020-03-20,39.13636363636364
FL,2020-03-21,28.636363636363637
FL,2020-03-22,25.772727272727273
FL,2020-03-23,40.09090909090909
FL,2020-03-24,33.409090909090914
GA,2020-02-01,1.4545454545454546
GA,2020-02-02,0
GA,2020-02-03,0
GA,2020-02-04,1.4545454545454546
GA,2020-02-05,1.4545454545454546
GA,2020-02-06,1.4545454545454546
GA,2020-02-07,1.4545454545454546
GA,2020-02-08,0
GA,2020-02-09,1.4545454545454546
GA,2020-02-10,0
GA,2020-02-11,1.4545454545454546
GA,2020-02-12,0
GA,2020-02-13,0
GA,2020-02-14,0
GA,2020-02-15,1.4545454545454546
GA,2020-02-16,0
GA,2020-02-17,1.4545454545454546
GA,2020-02-18,3.6363636363636367
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,1.4545454545454546
GA,2020-02-22,0
GA,2020-02-23,1.4545454545454546
GA,2020-02-24,0
GA,2020-02-25,1.4545454545454546
GA,2020-02-26,1.4545454545454546
GA,2020-02-27,1.4545454545454546
GA,2020-02-28,1.4545454545454546
GA,2020-02-29,2.909090909090909
GA,2020-03-01,0
GA,2020-03-02,0
GA,2020-03-03,1.4545454545454546
GA,2020-03-04,1.4545454545454546
GA,2020-03-05,0
GA,2020-03-06,2.1818181818181817
GA,2020-03-07,2.909090909090909
GA,2020-03-08,0
GA,2020-03-09,1.4545454545454546
GA,2020-03-10,0
GA,2020-03-11,2.1818181818181817
GA,2020-03-12,2.1818181818181817
GA,2020-03-13,2.909090909090909
GA,2020-03-14,2.1818181818181817
GA,2020-03-15,4.363636363636363
GA,2020-03-16,8.727272727272727
GA,2020-03-17,8.727272727272727
GA,2020-03-18,18.90909090909091
GA,2020-03-19,18.181818181818183
GA,2020-03-20,22.545454545454547
GA,2020-03-21,23.272727272727273
GA,2020-03-22,13.090909090909092
GA,2020-03-23,23.272727272727273
GA,2020-03-24,18.181818181818183
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,0
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,36.36363636363637
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,0
HI,2020-03-04,36.36363636363637
HI,2020-03-05,36.36363636363637
HI,2020-03-06,36.36363636363637
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,0
HI,2020-03-17,52.27272727272728
HI,2020-03-18,227.27272727272728
HI,2020-03-19,90.90909090909092
HI,2020-03-20,195.45454545454547
HI,2020-03-21,115.90909090909092
HI,2020-03-22,100.00000000000001
HI,2020-03-23,159.0909090909091
HI,2020-03-24,106.81818181818183
IA,2020-02-01,0
IA,2020-02-02,0
IA,2020-02-03,14.53125
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,18.890625
IA,2020-02-10,0
IA,2020-02-11,15.984375
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,20.34375
IA,2020-02-16,18.890625
IA,2020-02-17,0
IA,2020-02-18,30.515625
IA,2020-02-19,0
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,18.890625
IA,2020-03-02,0
IA,2020-03-03,15.984375
IA,2020-03-04,15.984375
IA,2020-03-05,15.984375
IA,2020-03-06,15.984375
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,15.984375
IA,2020-03-11,15.984375
IA,2020-03-12,0
IA,2020-03-13,0
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,33.421875
IA,2020-03-17,78.46875
IA,2020-03-18,120.609375
IA,2020-03-19,42.140625
IA,2020-03-20,65.390625
IA,2020-03-21,45.046875
IA,2020-03-22,43.59375
IA,2020-03-23,135.140625
IA,2020-03-24,31.96875
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,0
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,0
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,16.022727272727273
ID,2020-03-07,17.09090909090909
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,14.954545454545453
ID,2020-03-14,0
ID,2020-03-15,16.022727272727273
ID,2020-03-16,14.954545454545453
ID,2020-03-17,21.363636363636363
ID,2020-03-18,21.363636363636363
ID,2020-03-19,14.954545454545453
ID,2020-03-20,50.20454545454545
ID,2020-03-21,17.09090909090909
ID,2020-03-22,41.65909090909091
ID,2020-03-23,20.295454545454543
ID,2020-03-24,13.886363636363635
IL,2020-02-01,3.1875
IL,2020-02-02,5.3125
IL,2020-02-03,2.125
IL,2020-02-04,4.25
IL,2020-02-05,2.125
IL,2020-02-06,3.1875
IL,2020-02-07,2.125
IL,2020-02-08,3.1875
IL,2020-02-09,3.1875
IL,2020-02-10,3.1875
IL,2020-02-11,2.125
IL,2020-02-12,3.1875
IL,2020-02-13,4.25
IL,2020-02-14,3.1875
IL,2020-02-15,0
IL,2020-02-16,3.1875
IL,2020-02-17,5.3125
IL,2020-02-18,4.25
IL,2020-02-19,2.125
IL,2020-02-20,2.125
IL,2020-02-21,4.25
IL,2020-02-22,2.125
IL,2020-02-23,0
IL,2020-02-24,10.625
IL,2020-02-25,2.125
IL,2020-02-26,2.125
IL,2020-02-27,0
IL,2020-02-28,2.125
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,0
IL,2020-03-03,2.125
IL,2020-03-04,2.125
IL,2020-03-05,2.125
IL,2020-03-06,4.25
IL,2020-03-07,0
IL,2020-03-08,0
IL,2020-03-09,0
IL,2020-03-10,4.25
IL,2020-03-11,0
IL,2020-03-12,4.25
IL,2020-03-13,6.375
IL,2020-03-14,9.5625
IL,2020-03-15,18.0625
IL,2020-03-16,41.4375
IL,2020-03-17,45.6875
IL,2020-03-18,56.3125
IL,2020-03-19,59.5
IL,2020-03-20,72.25
IL,2020-03-21,65.875
IL,2020-03-22,47.8125
IL,2020-03-23,66.9375
IL,2020-03-24,52.0625
IN,2020-02-01,18.75
IN,2020-02-02,0
IN,2020-02-03,7.8125
IN,2020-02-04,7.8125
IN,2020-02-05,7.8125
IN,2020-02-06,12.5
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,9.375
IN,2020-02-10,23.4375
IN,2020-02-11,0
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,7.8125
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,7.8125
IN,2020-02-21,7.8125
IN,2020-02-22,9.375
IN,2020-02-23,9.375
IN,2020-02-24,7.8125
IN,2020-02-25,7.8125
IN,2020-02-26,0
IN,2020-02-27,15.625
IN,2020-02-28,0
IN,2020-02-29,0
IN,2020-03-01,0
IN,2020-03-02,7.8125
IN,2020-03-03,0
IN,2020-03-04,7.8125
IN,2020-03-05,0
IN,2020-03-06,7.8125
IN,2020-03-07,9.375
IN,2020-03-08,0
IN,2020-03-09,7.8125
IN,2020-03-10,7.8125
IN,2020-03-11,0
IN,2020-03-12,7.8125
IN,2020-03-13,0
IN,2020-03-14,9.375
IN,2020-03-15,0
IN,2020-03-16,54.6875
IN,2020-03-17,60.9375
IN,2020-03-18,95.3125
IN,2020-03-19,112.5
IN,2020-03-20,128.125
IN,2020-03-21,82.8125
IN,2020-03-22,107.8125
IN,2020-03-23,156.25
IN,2020-03-24,103.125
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,14.625
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,14.625
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,15.84375
KS,2020-02-22,18.28125
KS,2020-02-23,0
KS,2020-02-24,14.625
KS,2020-02-25,14.625
KS,2020-02-26,0
KS,2020-02-27,0
KS,2020-02-28,15.84375
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,14.625
KS,2020-03-06,15.84375
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,18.28125
KS,2020-03-15,0
KS,2020-03-16,0
KS,2020-03-17,59.71875
KS,2020-03-18,31.6875
KS,2020-03-19,69.46875
KS,2020-03-20,95.0625
KS,2020-03-21,32.90625
KS,2020-03-22,31.6875
KS,2020-03-23,75.5625
KS,2020-03-24,74.34375
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,0
KY,2020-02-04,12.727272727272727
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,0
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,12.727272727272727
KY,2020-02-11,0
KY,2020-02-12,27.272727272727273
KY,2020-02-13,29.09090909090909
KY,2020-02-14,14.545454545454545
KY,2020-02-15,16.363636363636363
KY,2020-02-16,16.363636363636363
KY,2020-02-17,0
KY,2020-02-18,12.727272727272727
KY,2020-02-19,0
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,10.909090909090908
KY,2020-02-27,0
KY,2020-02-28,10.909090909090908
KY,2020-02-29,10.909090909090908
KY,2020-03-01,0
KY,2020-03-02,10.909090909090908
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,20
KY,2020-03-06,12.727272727272727
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,12.727272727272727
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,27.272727272727273
KY,2020-03-14,0
KY,2020-03-15,0
KY,2020-03-16,72.72727272727272
KY,2020-03-17,181.8181818181818
KY,2020-03-18,172.72727272727272
KY,2020-03-19,158.1818181818182
KY,2020-03-20,174.54545454545453
KY,2020-03-21,110.9090909090909
KY,2020-03-22,101.81818181818181
KY,2020-03-23,176.36363636363635
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,40
LA,2020-02-04,14.545454545454545
LA,2020-02-05,0
LA,2020-02-06,14.545454545454545
LA,2020-02-07,14.545454545454545
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,16.363636363636363
LA,2020-02-16,0
LA,2020-02-17,14.545454545454545
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,14.545454545454545
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,14.545454545454545
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,16.363636363636363
LA,2020-03-02,0
LA,2020-03-03,12.727272727272727
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,16.363636363636363
LA,2020-03-09,0
