location,date,hits
KS,2020-02-29,0
KS,2020-03-01,17.333333333333332
KS,2020-03-02,13
KS,2020-03-03,0
KS,2020-03-04,14.444444444444445
KS,2020-03-05,14.444444444444445
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,14.444444444444445
KS,2020-03-13,0
KS,2020-03-14,0
KS,2020-03-15,0
KS,2020-03-16,14.444444444444445
KS,2020-03-17,79.44444444444444
KS,2020-03-18,59.22222222222222
KS,2020-03-19,44.77777777777778
KS,2020-03-20,34.666666666666664
KS,2020-03-21,31.77777777777778
KS,2020-03-22,23.11111111111111
KS,2020-03-23,79.44444444444444
KS,2020-03-24,34.666666666666664
KS,2020-03-25,115.55555555555556
KS,2020-03-26,131.44444444444443
KS,2020-03-27,93.88888888888889
KS,2020-03-28,122.77777777777777
KY,2020-02-01,7.875
KY,2020-02-02,7.875
KY,2020-02-03,6.3
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,0
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,6.3
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,12.6
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,7.875
KY,2020-02-17,0
KY,2020-02-18,6.3
KY,2020-02-19,0
KY,2020-02-20,6.3
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,12.6
KY,2020-02-25,0
KY,2020-02-26,7.875
KY,2020-02-27,4.725
KY,2020-02-28,4.725
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,4.725
KY,2020-03-03,4.725
KY,2020-03-04,0
KY,2020-03-05,6.3
KY,2020-03-06,6.3
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,9.45
KY,2020-03-11,0
KY,2020-03-12,6.3
KY,2020-03-13,9.45
KY,2020-03-14,11.025
KY,2020-03-15,6.3
KY,2020-03-16,48.824999999999996
KY,2020-03-17,67.725
KY,2020-03-18,78.75
KY,2020-03-19,67.725
KY,2020-03-20,67.725
KY,2020-03-21,53.55
KY,2020-03-22,42.525
KY,2020-03-23,75.6
KY,2020-03-24,42.525
KY,2020-03-25,86.625
KY,2020-03-26,99.225
KY,2020-03-27,94.5
KY,2020-03-28,55.125
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,10
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,5
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,18.75
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,5
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,6.25
LA,2020-02-17,0
LA,2020-02-18,5
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,6.25
LA,2020-03-02,0
LA,2020-03-03,5
LA,2020-03-04,0
LA,2020-03-05,5
LA,2020-03-06,5
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,5
LA,2020-03-10,5
LA,2020-03-11,0
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,12.5
LA,2020-03-15,6.25
LA,2020-03-16,15
LA,2020-03-17,21.25
LA,2020-03-18,38.75
LA,2020-03-19,45
LA,2020-03-20,61.25
LA,2020-03-21,33.75
LA,2020-03-22,38.75
LA,2020-03-23,36.25
LA,2020-03-24,37.5
LA,2020-03-25,36.25
LA,2020-03-26,62.5
LA,2020-03-27,58.75
LA,2020-03-28,52.5
MA,2020-02-01,0
MA,2020-02-02,2.7209302325581395
MA,2020-02-03,3.627906976744186
MA,2020-02-04,0
MA,2020-02-05,1.813953488372093
MA,2020-02-06,0
MA,2020-02-07,3.627906976744186
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,1.813953488372093
MA,2020-02-11,1.813953488372093
MA,2020-02-12,1.813953488372093
MA,2020-02-13,0
MA,2020-02-14,0
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,1.813953488372093
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,1.813953488372093
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,1.813953488372093
MA,2020-02-25,1.813953488372093
MA,2020-02-26,3.627906976744186
MA,2020-02-27,1.813953488372093
MA,2020-02-28,1.813953488372093
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,3.627906976744186
MA,2020-03-04,0
MA,2020-03-05,1.813953488372093
MA,2020-03-06,1.813953488372093
MA,2020-03-07,0
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,1.813953488372093
MA,2020-03-13,4.534883720930233
MA,2020-03-14,2.7209302325581395
MA,2020-03-15,6.348837209302325
MA,2020-03-16,23.58139534883721
MA,2020-03-17,28.11627906976744
MA,2020-03-18,32.651162790697676
MA,2020-03-19,21.767441860465116
MA,2020-03-20,22.674418604651162
MA,2020-03-21,17.232558139534884
MA,2020-03-22,15.41860465116279
MA,2020-03-23,24.488372093023255
MA,2020-03-24,26.302325581395348
MA,2020-03-25,16.325581395348838
MA,2020-03-26,35.372093023255815
MA,2020-03-27,29.930232558139533
MA,2020-03-28,22.674418604651162
MD,2020-02-01,3.6750000000000003
MD,2020-02-02,3.6750000000000003
MD,2020-02-03,2.45
MD,2020-02-04,6.125
MD,2020-02-05,6.125
MD,2020-02-06,2.45
MD,2020-02-07,2.45
MD,2020-02-08,4.9
MD,2020-02-09,0
MD,2020-02-10,6.125
MD,2020-02-11,4.9
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,3.6750000000000003
MD,2020-02-16,3.6750000000000003
MD,2020-02-17,2.45
MD,2020-02-18,2.45
MD,2020-02-19,0
MD,2020-02-20,2.45
MD,2020-02-21,0
MD,2020-02-22,3.6750000000000003
MD,2020-02-23,0
MD,2020-02-24,0
MD,2020-02-25,2.45
MD,2020-02-26,2.45
MD,2020-02-27,0
MD,2020-02-28,3.6750000000000003
MD,2020-02-29,3.6750000000000003
MD,2020-03-01,2.45
MD,2020-03-02,2.45
MD,2020-03-03,2.45
MD,2020-03-04,2.45
MD,2020-03-05,2.45
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,2.45
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,6.125
MD,2020-03-13,6.125
MD,2020-03-14,3.6750000000000003
MD,2020-03-15,3.6750000000000003
MD,2020-03-16,15.925
MD,2020-03-17,23.275000000000002
MD,2020-03-18,42.875
MD,2020-03-19,31.85
MD,2020-03-20,44.1
MD,2020-03-21,28.175
MD,2020-03-22,17.150000000000002
MD,2020-03-23,58.800000000000004
MD,2020-03-24,47.775000000000006
MD,2020-03-25,57.575
MD,2020-03-26,56.35
MD,2020-03-27,60.025000000000006
MD,2020-03-28,50.225
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,35
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,32.5
ME,2020-02-14,35
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,35
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,0
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,37.5
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,35
ME,2020-03-16,52.5
ME,2020-03-17,70
ME,2020-03-18,155
ME,2020-03-19,60
ME,2020-03-20,97.5
ME,2020-03-21,125
ME,2020-03-22,32.5
ME,2020-03-23,137.5
ME,2020-03-24,77.5
ME,2020-03-25,90
ME,2020-03-26,150
ME,2020-03-27,250
ME,2020-03-28,202.5
MI,2020-02-01,9.30232558139535
MI,2020-02-02,4.651162790697675
MI,2020-02-03,4.651162790697675
MI,2020-02-04,0
MI,2020-02-05,0
MI,2020-02-06,4.651162790697675
MI,2020-02-07,9.30232558139535
MI,2020-02-08,4.651162790697675
MI,2020-02-09,4.651162790697675
MI,2020-02-10,4.651162790697675
MI,2020-02-11,4.651162790697675
MI,2020-02-12,4.651162790697675
MI,2020-02-13,4.651162790697675
MI,2020-02-14,0
MI,2020-02-15,4.651162790697675
MI,2020-02-16,4.651162790697675
MI,2020-02-17,4.651162790697675
MI,2020-02-18,9.30232558139535
MI,2020-02-19,9.30232558139535
MI,2020-02-20,4.651162790697675
MI,2020-02-21,4.651162790697675
MI,2020-02-22,4.651162790697675
MI,2020-02-23,4.651162790697675
MI,2020-02-24,4.651162790697675
MI,2020-02-25,0
MI,2020-02-26,4.651162790697675
MI,2020-02-27,6.976744186046512
MI,2020-02-28,4.651162790697675
MI,2020-02-29,4.651162790697675
MI,2020-03-01,0
MI,2020-03-02,13.953488372093023
MI,2020-03-03,4.651162790697675
MI,2020-03-04,4.651162790697675
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,4.651162790697675
MI,2020-03-08,0
MI,2020-03-09,4.651162790697675
MI,2020-03-10,4.651162790697675
MI,2020-03-11,6.976744186046512
MI,2020-03-12,6.976744186046512
MI,2020-03-13,11.627906976744187
MI,2020-03-14,4.651162790697675
MI,2020-03-15,11.627906976744187
MI,2020-03-16,83.72093023255815
MI,2020-03-17,97.67441860465117
MI,2020-03-18,104.65116279069768
MI,2020-03-19,72.09302325581396
MI,2020-03-20,109.30232558139535
MI,2020-03-21,69.76744186046513
MI,2020-03-22,69.76744186046513
MI,2020-03-23,225.58139534883722
MI,2020-03-24,230.2325581395349
MI,2020-03-25,232.55813953488374
MI,2020-03-26,186.046511627907
MI,2020-03-27,172.09302325581396
MI,2020-03-28,146.51162790697674
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,2.1627906976744184
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,0
MN,2020-02-09,2.883720930232558
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,2.1627906976744184
MN,2020-02-13,2.1627906976744184
MN,2020-02-14,2.1627906976744184
MN,2020-02-15,0
MN,2020-02-16,2.883720930232558
MN,2020-02-17,0
MN,2020-02-18,0
MN,2020-02-19,0
MN,2020-02-20,2.1627906976744184
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,0
MN,2020-02-27,2.1627906976744184
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,2.1627906976744184
MN,2020-03-03,0
MN,2020-03-04,0
MN,2020-03-05,2.1627906976744184
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,2.1627906976744184
MN,2020-03-11,2.1627906976744184
MN,2020-03-12,2.1627906976744184
MN,2020-03-13,2.1627906976744184
MN,2020-03-14,0
MN,2020-03-15,3.6046511627906974
MN,2020-03-16,13.69767441860465
MN,2020-03-17,22.348837209302324
MN,2020-03-18,19.465116279069765
MN,2020-03-19,7.930232558139535
MN,2020-03-20,9.372093023255813
MN,2020-03-21,7.930232558139535
MN,2020-03-22,7.930232558139535
MN,2020-03-23,12.97674418604651
MN,2020-03-24,12.97674418604651
MN,2020-03-25,11.534883720930232
MN,2020-03-26,20.186046511627907
MN,2020-03-27,15.86046511627907
MN,2020-03-28,18.023255813953487
MO,2020-02-01,0
MO,2020-02-02,4.097560975609756
MO,2020-02-03,0
MO,2020-02-04,4.097560975609756
MO,2020-02-05,4.097560975609756
MO,2020-02-06,4.097560975609756
MO,2020-02-07,0
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,4.097560975609756
MO,2020-02-13,4.097560975609756
MO,2020-02-14,4.097560975609756
MO,2020-02-15,4.097560975609756
MO,2020-02-16,4.097560975609756
MO,2020-02-17,4.097560975609756
MO,2020-02-18,4.097560975609756
MO,2020-02-19,0
MO,2020-02-20,4.097560975609756
MO,2020-02-21,4.097560975609756
MO,2020-02-22,4.097560975609756
MO,2020-02-23,4.097560975609756
MO,2020-02-24,6.829268292682928
MO,2020-02-25,4.097560975609756
MO,2020-02-26,4.097560975609756
MO,2020-02-27,6.829268292682928
MO,2020-02-28,0
MO,2020-02-29,0
MO,2020-03-01,0
MO,2020-03-02,0
MO,2020-03-03,4.097560975609756
MO,2020-03-04,0
MO,2020-03-05,10.926829268292684
MO,2020-03-06,0
MO,2020-03-07,0
MO,2020-03-08,0
MO,2020-03-09,6.829268292682928
MO,2020-03-10,0
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,5.463414634146342
MO,2020-03-14,4.097560975609756
MO,2020-03-15,4.097560975609756
MO,2020-03-16,15.02439024390244
MO,2020-03-17,20.48780487804878
MO,2020-03-18,36.87804878048781
MO,2020-03-19,36.87804878048781
MO,2020-03-20,40.97560975609756
MO,2020-03-21,35.51219512195122
MO,2020-03-22,32.78048780487805
MO,2020-03-23,61.463414634146346
MO,2020-03-24,42.34146341463415
MO,2020-03-25,38.243902439024396
MO,2020-03-26,68.29268292682927
MO,2020-03-27,76.48780487804879
MO,2020-03-28,23.219512195121954
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,15.627906976744185
MS,2020-02-05,29.302325581395348
MS,2020-02-06,15.627906976744185
MS,2020-02-07,15.627906976744185
MS,2020-02-08,19.53488372093023
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,15.627906976744185
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,15.627906976744185
MS,2020-02-20,15.627906976744185
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,15.627906976744185
MS,2020-02-27,15.627906976744185
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,17.58139534883721
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,17.58139534883721
MS,2020-03-14,19.53488372093023
MS,2020-03-15,0
MS,2020-03-16,15.627906976744185
MS,2020-03-17,56.65116279069767
MS,2020-03-18,27.348837209302324
MS,2020-03-19,27.348837209302324
MS,2020-03-20,46.883720930232556
MS,2020-03-21,44.93023255813954
MS,2020-03-22,39.06976744186046
MS,2020-03-23,107.44186046511628
MS,2020-03-24,111.34883720930232
MS,2020-03-25,46.883720930232556
MS,2020-03-26,140.65116279069767
MS,2020-03-27,164.09302325581393
MS,2020-03-28,68.37209302325581
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,37.31707317073171
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,41.463414634146346
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,37.31707317073171
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,41.463414634146346
MT,2020-03-16,37.31707317073171
MT,2020-03-17,89.14634146341464
MT,2020-03-18,126.46341463414635
MT,2020-03-19,114.02439024390245
MT,2020-03-20,74.63414634146342
MT,2020-03-21,62.19512195121951
MT,2020-03-22,41.463414634146346
MT,2020-03-23,101.58536585365854
MT,2020-03-24,103.65853658536585
MT,2020-03-25,140.97560975609755
MT,2020-03-26,176.21951219512195
MT,2020-03-27,170
MT,2020-03-28,0
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,0
NC,2020-02-04,2.7037037037037037
NC,2020-02-05,2.7037037037037037
NC,2020-02-06,2.7037037037037037
NC,2020-02-07,2.7037037037037037
NC,2020-02-08,2.7037037037037037
NC,2020-02-09,0
NC,2020-02-10,2.7037037037037037
NC,2020-02-11,2.7037037037037037
NC,2020-02-12,5.407407407407407
NC,2020-02-13,8.11111111111111
NC,2020-02-14,2.7037037037037037
NC,2020-02-15,2.7037037037037037
NC,2020-02-16,2.7037037037037037
NC,2020-02-17,4.055555555555555
NC,2020-02-18,4.055555555555555
NC,2020-02-19,2.7037037037037037
NC,2020-02-20,2.7037037037037037
NC,2020-02-21,2.7037037037037037
NC,2020-02-22,0
NC,2020-02-23,0
NC,2020-02-24,2.7037037037037037
NC,2020-02-25,0
NC,2020-02-26,4.055555555555555
NC,2020-02-27,2.7037037037037037
NC,2020-02-28,2.7037037037037037
NC,2020-02-29,2.7037037037037037
NC,2020-03-01,5.407407407407407
NC,2020-03-02,2.7037037037037037
NC,2020-03-03,2.7037037037037037
NC,2020-03-04,0
NC,2020-03-05,2.7037037037037037
NC,2020-03-06,2.7037037037037037
NC,2020-03-07,2.7037037037037037
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,0
NC,2020-03-11,0
NC,2020-03-12,2.7037037037037037
NC,2020-03-13,4.055555555555555
NC,2020-03-14,4.055555555555555
NC,2020-03-15,4.055555555555555
NC,2020-03-16,8.11111111111111
NC,2020-03-17,48.666666666666664
NC,2020-03-18,60.833333333333336
NC,2020-03-19,62.18518518518518
NC,2020-03-20,59.48148148148148
NC,2020-03-21,37.851851851851855
NC,2020-03-22,39.2037037037037
NC,2020-03-23,64.88888888888889
NC,2020-03-24,43.25925925925926
NC,2020-03-25,67.5925925925926
NC,2020-03-26,98.68518518518519
NC,2020-03-27,79.75925925925927
NC,2020-03-28,90.57407407407408
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,45.629629629629626
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,44.2037037037037
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,67.01851851851852
ND,2020-03-19,59.888888888888886
ND,2020-03-20,109.79629629629629
ND,2020-03-21,74.14814814814814
ND,2020-03-22,72.72222222222221
ND,2020-03-23,42.77777777777777
ND,2020-03-24,41.35185185185185
ND,2020-03-25,82.7037037037037
ND,2020-03-26,41.35185185185185
ND,2020-03-27,0
ND,2020-03-28,0
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,8.975609756097562
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,11.219512195121952
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,10.097560975609756
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,8.975609756097562
NE,2020-02-19,8.975609756097562
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,11.219512195121952
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,8.975609756097562
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,17.951219512195124
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,8.975609756097562
NE,2020-03-10,8.975609756097562
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,24.682926829268297
NE,2020-03-17,40.390243902439025
NE,2020-03-18,40.390243902439025
NE,2020-03-19,37.024390243902445
NE,2020-03-20,26.926829268292686
NE,2020-03-21,13.463414634146343
NE,2020-03-22,20.195121951219512
NE,2020-03-23,42.63414634146342
NE,2020-03-24,35.90243902439025
NE,2020-03-25,37.024390243902445
NE,2020-03-26,46.00000000000001
NE,2020-03-27,51.60975609756098
NE,2020-03-28,20.195121951219512
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,31.250000000000004
NH,2020-02-14,0
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,0
NH,2020-02-22,0
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,0
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,31.250000000000004
NH,2020-03-16,114.58333333333334
NH,2020-03-17,189.58333333333334
NH,2020-03-18,183.33333333333334
NH,2020-03-19,145.83333333333334
NH,2020-03-20,52.083333333333336
NH,2020-03-21,106.25000000000001
NH,2020-03-22,43.75
NH,2020-03-23,83.33333333333334
NH,2020-03-24,52.083333333333336
NH,2020-03-25,208.33333333333334
NH,2020-03-26,152.08333333333334
NH,2020-03-27,150
NH,2020-03-28,58.333333333333336
NJ,2020-02-01,1.9583333333333333
NJ,2020-02-02,0
NJ,2020-02-03,6.854166666666666
NJ,2020-02-04,2.9375
NJ,2020-02-05,1.9583333333333333
NJ,2020-02-06,1.9583333333333333
NJ,2020-02-07,3.9166666666666665
NJ,2020-02-08,1.9583333333333333
NJ,2020-02-09,3.9166666666666665
NJ,2020-02-10,1.9583333333333333
NJ,2020-02-11,3.9166666666666665
NJ,2020-02-12,3.9166666666666665
NJ,2020-02-13,0
NJ,2020-02-14,0
NJ,2020-02-15,0
NJ,2020-02-16,0
NJ,2020-02-17,0
NJ,2020-02-18,0
NJ,2020-02-19,1.9583333333333333
NJ,2020-02-20,3.9166666666666665
NJ,2020-02-21,0
NJ,2020-02-22,1.9583333333333333
NJ,2020-02-23,0
NJ,2020-02-24,1.9583333333333333
NJ,2020-02-25,0
NJ,2020-02-26,5.875
NJ,2020-02-27,1.9583333333333333
NJ,2020-02-28,1.9583333333333333
NJ,2020-02-29,0
NJ,2020-03-01,0
NJ,2020-03-02,2.9375
NJ,2020-03-03,0
NJ,2020-03-04,1.9583333333333333
NJ,2020-03-05,3.9166666666666665
NJ,2020-03-06,1.9583333333333333
NJ,2020-03-07,0
NJ,2020-03-08,0
NJ,2020-03-09,1.9583333333333333
NJ,2020-03-10,2.9375
NJ,2020-03-11,0
NJ,2020-03-12,2.9375
NJ,2020-03-13,3.9166666666666665
NJ,2020-03-14,3.9166666666666665
NJ,2020-03-15,3.9166666666666665
NJ,2020-03-16,16.645833333333332
NJ,2020-03-17,24.479166666666664
NJ,2020-03-18,25.458333333333332
NJ,2020-03-19,21.541666666666664
NJ,2020-03-20,23.5
NJ,2020-03-21,36.229166666666664
NJ,2020-03-22,21.541666666666664
NJ,2020-03-23,44.0625
NJ,2020-03-24,19.583333333333332
NJ,2020-03-25,35.25
NJ,2020-03-26,46.02083333333333
NJ,2020-03-27,39.166666666666664
NJ,2020-03-28,44.0625
NM,2020-02-01,19
NM,2020-02-02,0
NM,2020-02-03,0
NM,2020-02-04,0
NM,2020-02-05,0
NM,2020-02-06,0
NM,2020-02-07,0
NM,2020-02-08,0
NM,2020-02-09,0
NM,2020-02-10,0
NM,2020-02-11,0
NM,2020-02-12,0
NM,2020-02-13,0
NM,2020-02-14,0
NM,2020-02-15,19
NM,2020-02-16,0
NM,2020-02-17,0
NM,2020-02-18,0
NM,2020-02-19,0
NM,2020-02-20,0
NM,2020-02-21,0
NM,2020-02-22,0
NM,2020-02-23,0
NM,2020-02-24,0
NM,2020-02-25,0
NM,2020-02-26,0
NM,2020-02-27,0
NM,2020-02-28,0
NM,2020-02-29,0
NM,2020-03-01,0
NM,2020-03-02,0
NM,2020-03-03,0
NM,2020-03-04,0
NM,2020-03-05,15.833333333333332
NM,2020-03-06,0
NM,2020-03-07,0
NM,2020-03-08,0
NM,2020-03-09,0
NM,2020-03-10,0
NM,2020-03-11,0
NM,2020-03-12,0
NM,2020-03-13,0
NM,2020-03-14,0
NM,2020-03-15,0
NM,2020-03-16,15.833333333333332
NM,2020-03-17,77.58333333333333
NM,2020-03-18,61.75
NM,2020-03-19,93.41666666666666
NM,2020-03-20,53.83333333333333
NM,2020-03-21,34.83333333333333
NM,2020-03-22,0
NM,2020-03-23,49.08333333333333
NM,2020-03-24,31.666666666666664
NM,2020-03-25,15.833333333333332
NM,2020-03-26,31.666666666666664
NM,2020-03-27,15.833333333333332
NM,2020-03-28,120.33333333333333
NV,2020-02-01,0
NV,2020-02-02,14.634146341463413
NV,2020-02-03,0
NV,2020-02-04,0
NV,2020-02-05,0
NV,2020-02-06,14.634146341463413
NV,2020-02-07,0
NV,2020-02-08,0
NV,2020-02-09,14.634146341463413
NV,2020-02-10,0
NV,2020-02-11,0
NV,2020-02-12,0
NV,2020-02-13,0
NV,2020-02-14,14.634146341463413
NV,2020-02-15,0
NV,2020-02-16,0
