location,date,hits
AZ,2020-02-13,0
AZ,2020-02-14,0
AZ,2020-02-15,0
AZ,2020-02-16,4.59375
AZ,2020-02-17,0
AZ,2020-02-18,0
AZ,2020-02-19,0
AZ,2020-02-20,0
AZ,2020-02-21,0
AZ,2020-02-22,0
AZ,2020-02-23,0
AZ,2020-02-24,0
AZ,2020-02-25,0
AZ,2020-02-26,0
AZ,2020-02-27,4.59375
AZ,2020-02-28,0
AZ,2020-02-29,0
AZ,2020-03-01,0
AZ,2020-03-02,0
AZ,2020-03-03,0
AZ,2020-03-04,0
AZ,2020-03-05,0
AZ,2020-03-06,0
AZ,2020-03-07,0
AZ,2020-03-08,0
AZ,2020-03-09,0
AZ,2020-03-10,0
AZ,2020-03-11,0
AZ,2020-03-12,0
AZ,2020-03-13,0
AZ,2020-03-14,0
AZ,2020-03-15,4.59375
AZ,2020-03-16,4.59375
AZ,2020-03-17,9.1875
AZ,2020-03-18,26.03125
AZ,2020-03-19,39.8125
AZ,2020-03-20,16.84375
AZ,2020-03-21,9.1875
AZ,2020-03-22,9.1875
AZ,2020-03-23,33.6875
AZ,2020-03-24,21.4375
AZ,2020-03-25,35.21875
AZ,2020-03-26,55.125
AZ,2020-03-27,36.75
AZ,2020-03-28,44.40625
AZ,2020-03-29,24.5
AZ,2020-03-30,49
AZ,2020-03-31,32.15625
AZ,2020-04-01,53.59375
AZ,2020-04-02,75.03125
AZ,2020-04-03,55.125
AZ,2020-04-04,32.15625
AZ,2020-04-05,22.96875
AZ,2020-04-06,61.25
AZ,2020-04-07,33.6875
AZ,2020-04-08,29.09375
AZ,2020-04-09,45.9375
AZ,2020-04-10,39.8125
AZ,2020-04-11,13.78125
AZ,2020-04-12,29.09375
AZ,2020-04-13,35.21875
AZ,2020-04-14,16.84375
AZ,2020-04-15,32.15625
AZ,2020-04-16,19.90625
AZ,2020-04-17,19.90625
AZ,2020-04-18,32.15625
AZ,2020-04-19,18.375
CA,2020-02-01,1
CA,2020-02-02,1
CA,2020-02-03,1
CA,2020-02-04,2
CA,2020-02-05,1
CA,2020-02-06,1
CA,2020-02-07,1
CA,2020-02-08,2
CA,2020-02-09,0
CA,2020-02-10,1
CA,2020-02-11,1
CA,2020-02-12,1
CA,2020-02-13,1
CA,2020-02-14,1
CA,2020-02-15,1
CA,2020-02-16,3
CA,2020-02-17,1
CA,2020-02-18,2
CA,2020-02-19,1
CA,2020-02-20,1
CA,2020-02-21,1
CA,2020-02-22,1
CA,2020-02-23,1
CA,2020-02-24,1
CA,2020-02-25,1
CA,2020-02-26,1
CA,2020-02-27,2
CA,2020-02-28,1
CA,2020-02-29,3
CA,2020-03-01,2
CA,2020-03-02,1
CA,2020-03-03,2
CA,2020-03-04,1
CA,2020-03-05,1
CA,2020-03-06,1
CA,2020-03-07,2
CA,2020-03-08,1
CA,2020-03-09,0
CA,2020-03-10,3
CA,2020-03-11,2
CA,2020-03-12,2
CA,2020-03-13,4
CA,2020-03-14,5
CA,2020-03-15,7
CA,2020-03-16,21
CA,2020-03-17,33
CA,2020-03-18,33
CA,2020-03-19,30
CA,2020-03-20,42
CA,2020-03-21,31
CA,2020-03-22,24
CA,2020-03-23,27
CA,2020-03-24,33
CA,2020-03-25,33
CA,2020-03-26,50
CA,2020-03-27,45
CA,2020-03-28,41
CA,2020-03-29,30
CA,2020-03-30,41
CA,2020-03-31,44
CA,2020-04-01,38
CA,2020-04-02,38
CA,2020-04-03,35
CA,2020-04-04,23
CA,2020-04-05,16
CA,2020-04-06,23
CA,2020-04-07,27
CA,2020-04-08,22
CA,2020-04-09,28
CA,2020-04-10,32
CA,2020-04-11,23
CA,2020-04-12,20
CA,2020-04-13,29
CA,2020-04-14,22
CA,2020-04-15,26
CA,2020-04-16,32
CA,2020-04-17,25
CA,2020-04-18,20
CA,2020-04-19,10
CO,2020-02-01,0
CO,2020-02-02,0
CO,2020-02-03,6.32
CO,2020-02-04,0
CO,2020-02-05,7.9
CO,2020-02-06,0
CO,2020-02-07,7.9
CO,2020-02-08,0
CO,2020-02-09,18.96
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,0
CO,2020-02-13,7.9
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,0
CO,2020-02-19,0
CO,2020-02-20,11.06
CO,2020-02-21,15.8
CO,2020-02-22,9.48
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,7.9
CO,2020-02-26,0
CO,2020-02-27,0
CO,2020-02-28,0
CO,2020-02-29,9.48
CO,2020-03-01,0
CO,2020-03-02,7.9
CO,2020-03-03,7.9
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,9.48
CO,2020-03-09,0
CO,2020-03-10,0
CO,2020-03-11,0
CO,2020-03-12,0
CO,2020-03-13,0
CO,2020-03-14,9.48
CO,2020-03-15,0
CO,2020-03-16,33.18
CO,2020-03-17,52.14
CO,2020-03-18,80.58
CO,2020-03-19,90.06
CO,2020-03-20,55.300000000000004
CO,2020-03-21,80.58
CO,2020-03-22,42.660000000000004
CO,2020-03-23,56.88
CO,2020-03-24,56.88
CO,2020-03-25,63.2
CO,2020-03-26,124.82000000000001
CO,2020-03-27,90.06
CO,2020-03-28,63.2
CO,2020-03-29,45.82
CO,2020-03-30,50.56
CO,2020-03-31,101.12
CO,2020-04-01,56.88
CO,2020-04-02,118.5
CO,2020-04-03,77.42
CO,2020-04-04,58.46
CO,2020-04-05,34.760000000000005
CO,2020-04-06,36.34
CO,2020-04-07,36.34
CO,2020-04-08,33.18
CO,2020-04-09,50.56
CO,2020-04-10,36.34
CO,2020-04-11,12.64
CO,2020-04-12,7.9
CO,2020-04-13,17.380000000000003
CO,2020-04-14,20.54
CO,2020-04-15,34.760000000000005
CO,2020-04-16,37.92
CO,2020-04-17,39.5
CO,2020-04-18,26.86
CO,2020-04-19,25.28
CT,2020-02-01,0
CT,2020-02-02,10.080000000000002
CT,2020-02-03,0
CT,2020-02-04,0
CT,2020-02-05,0
CT,2020-02-06,0
CT,2020-02-07,0
CT,2020-02-08,10.080000000000002
CT,2020-02-09,0
CT,2020-02-10,0
CT,2020-02-11,0
CT,2020-02-12,8.96
CT,2020-02-13,0
CT,2020-02-14,0
CT,2020-02-15,0
CT,2020-02-16,0
CT,2020-02-17,0
CT,2020-02-18,8.96
CT,2020-02-19,0
CT,2020-02-20,8.96
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,0
CT,2020-02-25,8.96
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,10.080000000000002
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,7.840000000000001
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,8.96
CT,2020-03-07,0
CT,2020-03-08,0
CT,2020-03-09,8.96
CT,2020-03-10,0
CT,2020-03-11,8.96
CT,2020-03-12,7.840000000000001
CT,2020-03-13,0
CT,2020-03-14,0
CT,2020-03-15,14.560000000000002
CT,2020-03-16,29.120000000000005
CT,2020-03-17,20.160000000000004
CT,2020-03-18,33.6
CT,2020-03-19,36.96
CT,2020-03-20,50.400000000000006
CT,2020-03-21,36.96
CT,2020-03-22,50.400000000000006
CT,2020-03-23,29.120000000000005
CT,2020-03-24,19.040000000000003
CT,2020-03-25,62.720000000000006
CT,2020-03-26,43.68000000000001
CT,2020-03-27,60.480000000000004
CT,2020-03-28,44.800000000000004
CT,2020-03-29,30.240000000000002
CT,2020-03-30,40.32000000000001
CT,2020-03-31,40.32000000000001
CT,2020-04-01,33.6
CT,2020-04-02,43.68000000000001
CT,2020-04-03,58.24000000000001
CT,2020-04-04,40.32000000000001
CT,2020-04-05,43.68000000000001
CT,2020-04-06,41.440000000000005
CT,2020-04-07,15.680000000000001
CT,2020-04-08,36.96
CT,2020-04-09,32.480000000000004
CT,2020-04-10,28.000000000000004
CT,2020-04-11,17.92
CT,2020-04-12,32.480000000000004
CT,2020-04-13,45.92
CT,2020-04-14,19.040000000000003
CT,2020-04-15,38.080000000000005
CT,2020-04-16,52.64000000000001
CT,2020-04-17,15.680000000000001
CT,2020-04-18,12.32
CT,2020-04-19,52.64000000000001
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,0
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,41.08333333333333
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,0
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,0
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,89.41666666666666
DC,2020-03-17,0
DC,2020-03-18,50.75
DC,2020-03-19,50.75
DC,2020-03-20,0
DC,2020-03-21,0
DC,2020-03-22,0
DC,2020-03-23,99.08333333333333
DC,2020-03-24,53.166666666666664
DC,2020-03-25,0
DC,2020-03-26,210.25
DC,2020-03-27,159.5
DC,2020-03-28,0
DC,2020-03-29,0
DC,2020-03-30,103.91666666666666
DC,2020-03-31,53.166666666666664
DC,2020-04-01,157.08333333333331
DC,2020-04-02,53.166666666666664
DC,2020-04-03,55.58333333333333
DC,2020-04-04,70.08333333333333
DC,2020-04-05,67.66666666666666
DC,2020-04-06,53.166666666666664
DC,2020-04-07,106.33333333333333
DC,2020-04-08,53.166666666666664
DC,2020-04-09,111.16666666666666
DC,2020-04-10,58
DC,2020-04-11,0
DC,2020-04-12,0
DC,2020-04-13,0
DC,2020-04-14,0
DC,2020-04-15,0
DC,2020-04-16,0
DC,2020-04-17,164.33333333333331
DC,2020-04-18,135.33333333333331
DC,2020-04-19,0
DE,2020-02-01,0
DE,2020-02-02,80
DE,2020-02-03,0
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,70
DE,2020-03-14,0
DE,2020-03-15,72
DE,2020-03-16,130
DE,2020-03-17,66
DE,2020-03-18,100
DE,2020-03-19,98
DE,2020-03-20,130
DE,2020-03-21,70
DE,2020-03-22,136
DE,2020-03-23,56
DE,2020-03-24,190
DE,2020-03-25,64
DE,2020-03-26,200
DE,2020-03-27,178
DE,2020-03-28,66
DE,2020-03-29,66
DE,2020-03-30,60
DE,2020-03-31,118
DE,2020-04-01,60
DE,2020-04-02,118
DE,2020-04-03,88
DE,2020-04-04,0
DE,2020-04-05,70
DE,2020-04-06,90
DE,2020-04-07,118
DE,2020-04-08,88
DE,2020-04-09,116
DE,2020-04-10,94
DE,2020-04-11,0
DE,2020-04-12,134
DE,2020-04-13,118
DE,2020-04-14,116
DE,2020-04-15,142
DE,2020-04-16,56
DE,2020-04-17,118
DE,2020-04-18,94
DE,2020-04-19,130
FL,2020-02-01,0
FL,2020-02-02,0
FL,2020-02-03,0
FL,2020-02-04,0
FL,2020-02-05,0
FL,2020-02-06,0
FL,2020-02-07,1.9
FL,2020-02-08,1.9
FL,2020-02-09,1.9
FL,2020-02-10,3.8
FL,2020-02-11,0
FL,2020-02-12,1.9
FL,2020-02-13,0
FL,2020-02-14,1.9
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,0
FL,2020-02-18,1.9
FL,2020-02-19,3.8
FL,2020-02-20,1.9
FL,2020-02-21,1.9
FL,2020-02-22,0
FL,2020-02-23,0
FL,2020-02-24,0
FL,2020-02-25,3.8
FL,2020-02-26,1.9
FL,2020-02-27,3.8
FL,2020-02-28,0
FL,2020-02-29,0
FL,2020-03-01,0
FL,2020-03-02,0
FL,2020-03-03,1.9
FL,2020-03-04,0
FL,2020-03-05,1.9
FL,2020-03-06,1.9
FL,2020-03-07,0
FL,2020-03-08,0
FL,2020-03-09,3.8
FL,2020-03-10,1.9
FL,2020-03-11,1.9
FL,2020-03-12,3.8
FL,2020-03-13,1.9
FL,2020-03-14,1.9
FL,2020-03-15,0
FL,2020-03-16,11.399999999999999
FL,2020-03-17,11.399999999999999
FL,2020-03-18,19
FL,2020-03-19,32.3
FL,2020-03-20,43.699999999999996
FL,2020-03-21,36.1
FL,2020-03-22,34.199999999999996
FL,2020-03-23,72.2
FL,2020-03-24,45.599999999999994
FL,2020-03-25,66.5
FL,2020-03-26,108.3
FL,2020-03-27,79.8
FL,2020-03-28,64.6
FL,2020-03-29,64.6
FL,2020-03-30,77.89999999999999
FL,2020-03-31,79.8
FL,2020-04-01,68.39999999999999
FL,2020-04-02,95
FL,2020-04-03,72.2
FL,2020-04-04,43.699999999999996
FL,2020-04-05,38
FL,2020-04-06,60.8
FL,2020-04-07,55.099999999999994
FL,2020-04-08,66.5
FL,2020-04-09,41.8
FL,2020-04-10,60.8
FL,2020-04-11,28.5
FL,2020-04-12,22.799999999999997
FL,2020-04-13,36.1
FL,2020-04-14,41.8
FL,2020-04-15,41.8
FL,2020-04-16,49.4
FL,2020-04-17,32.3
FL,2020-04-18,19
FL,2020-04-19,15.2
GA,2020-02-01,0
GA,2020-02-02,0
GA,2020-02-03,0
GA,2020-02-04,0
GA,2020-02-05,2.933333333333333
GA,2020-02-06,0
GA,2020-02-07,0
GA,2020-02-08,0
GA,2020-02-09,2.933333333333333
GA,2020-02-10,2.933333333333333
GA,2020-02-11,0
GA,2020-02-12,0
GA,2020-02-13,0
GA,2020-02-14,0
GA,2020-02-15,0
GA,2020-02-16,2.933333333333333
GA,2020-02-17,0
GA,2020-02-18,2.933333333333333
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,0
GA,2020-02-22,0
GA,2020-02-23,0
GA,2020-02-24,4.3999999999999995
GA,2020-02-25,0
GA,2020-02-26,0
GA,2020-02-27,0
GA,2020-02-28,0
GA,2020-02-29,0
GA,2020-03-01,0
GA,2020-03-02,0
GA,2020-03-03,0
GA,2020-03-04,0
GA,2020-03-05,0
GA,2020-03-06,0
GA,2020-03-07,0
GA,2020-03-08,2.933333333333333
GA,2020-03-09,0
GA,2020-03-10,0
GA,2020-03-11,2.933333333333333
GA,2020-03-12,1.4666666666666666
GA,2020-03-13,0
GA,2020-03-14,0
GA,2020-03-15,2.933333333333333
GA,2020-03-16,0
GA,2020-03-17,7.333333333333333
GA,2020-03-18,16.133333333333333
GA,2020-03-19,20.53333333333333
GA,2020-03-20,27.866666666666664
GA,2020-03-21,20.53333333333333
GA,2020-03-22,10.266666666666666
GA,2020-03-23,45.46666666666666
GA,2020-03-24,30.799999999999997
GA,2020-03-25,39.599999999999994
GA,2020-03-26,64.53333333333333
GA,2020-03-27,55.73333333333333
GA,2020-03-28,27.866666666666664
GA,2020-03-29,41.06666666666666
GA,2020-03-30,51.33333333333333
GA,2020-03-31,54.266666666666666
GA,2020-04-01,58.666666666666664
GA,2020-04-02,49.86666666666666
GA,2020-04-03,48.4
GA,2020-04-04,46.93333333333333
GA,2020-04-05,24.93333333333333
GA,2020-04-06,49.86666666666666
GA,2020-04-07,24.93333333333333
GA,2020-04-08,30.799999999999997
GA,2020-04-09,24.93333333333333
GA,2020-04-10,35.199999999999996
GA,2020-04-11,26.4
GA,2020-04-12,14.666666666666666
GA,2020-04-13,41.06666666666666
GA,2020-04-14,30.799999999999997
GA,2020-04-15,41.06666666666666
GA,2020-04-16,20.53333333333333
GA,2020-04-17,29.333333333333332
GA,2020-04-18,11.733333333333333
GA,2020-04-19,23.466666666666665
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,0
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,0
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,0
HI,2020-03-04,0
HI,2020-03-05,0
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,0
HI,2020-03-17,0
HI,2020-03-18,90
HI,2020-03-19,140
HI,2020-03-20,93.33333333333334
HI,2020-03-21,0
HI,2020-03-22,53.333333333333336
HI,2020-03-23,136.66666666666669
HI,2020-03-24,193.33333333333334
HI,2020-03-25,186.66666666666669
HI,2020-03-26,150
HI,2020-03-27,333.33333333333337
HI,2020-03-28,50
HI,2020-03-29,106.66666666666667
HI,2020-03-30,0
HI,2020-03-31,136.66666666666669
HI,2020-04-01,90
HI,2020-04-02,46.66666666666667
HI,2020-04-03,0
HI,2020-04-04,50
HI,2020-04-05,50
HI,2020-04-06,46.66666666666667
HI,2020-04-07,43.333333333333336
HI,2020-04-08,46.66666666666667
HI,2020-04-09,0
HI,2020-04-10,50
HI,2020-04-11,53.333333333333336
HI,2020-04-12,156.66666666666669
HI,2020-04-13,50
HI,2020-04-14,90
HI,2020-04-15,0
HI,2020-04-16,0
HI,2020-04-17,0
HI,2020-04-18,0
HI,2020-04-19,0
IA,2020-02-01,0
IA,2020-02-02,0
IA,2020-02-03,0
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,0
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,0
IA,2020-02-19,16.342105263157897
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,16.342105263157897
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,19.973684210526315
IA,2020-03-02,0
IA,2020-03-03,0
IA,2020-03-04,16.342105263157897
IA,2020-03-05,0
IA,2020-03-06,0
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,16.342105263157897
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,0
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,49.026315789473685
IA,2020-03-17,50.8421052631579
IA,2020-03-18,50.8421052631579
IA,2020-03-19,32.684210526315795
IA,2020-03-20,125.28947368421053
IA,2020-03-21,54.473684210526315
IA,2020-03-22,34.5
IA,2020-03-23,29.05263157894737
IA,2020-03-24,63.55263157894737
IA,2020-03-25,61.736842105263165
IA,2020-03-26,94.42105263157896
IA,2020-03-27,87.15789473684211
IA,2020-03-28,16.342105263157897
IA,2020-03-29,81.71052631578948
IA,2020-03-30,16.342105263157897
IA,2020-03-31,49.026315789473685
IA,2020-04-01,110.76315789473685
IA,2020-04-02,92.60526315789474
IA,2020-04-03,61.736842105263165
IA,2020-04-04,0
IA,2020-04-05,36.31578947368421
IA,2020-04-06,61.736842105263165
IA,2020-04-07,16.342105263157897
IA,2020-04-08,78.07894736842105
IA,2020-04-09,45.39473684210527
IA,2020-04-10,16.342105263157897
IA,2020-04-11,18.157894736842106
IA,2020-04-12,16.342105263157897
IA,2020-04-13,45.39473684210527
IA,2020-04-14,29.05263157894737
IA,2020-04-15,14.526315789473685
IA,2020-04-16,29.05263157894737
IA,2020-04-17,0
IA,2020-04-18,16.342105263157897
IA,2020-04-19,0
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,0
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
