location,date,hits
AZ,2020-03-18,20.363636363636363
AZ,2020-03-19,10.181818181818182
AZ,2020-03-20,31.818181818181817
AZ,2020-03-21,20.363636363636363
AZ,2020-03-22,3.8181818181818183
AZ,2020-03-23,16.545454545454547
AZ,2020-03-24,21.636363636363637
AZ,2020-03-25,35.63636363636363
AZ,2020-03-26,28
AZ,2020-03-27,24.18181818181818
AZ,2020-03-28,47.09090909090909
AZ,2020-03-29,43.27272727272727
AZ,2020-03-30,36.90909090909091
AZ,2020-03-31,53.45454545454545
AZ,2020-04-01,34.36363636363636
CA,2020-02-01,1
CA,2020-02-02,0
CA,2020-02-03,0
CA,2020-02-04,2
CA,2020-02-05,2
CA,2020-02-06,1
CA,2020-02-07,1
CA,2020-02-08,2
CA,2020-02-09,2
CA,2020-02-10,0
CA,2020-02-11,1
CA,2020-02-12,1
CA,2020-02-13,1
CA,2020-02-14,0
CA,2020-02-15,1
CA,2020-02-16,0
CA,2020-02-17,2
CA,2020-02-18,1
CA,2020-02-19,1
CA,2020-02-20,1
CA,2020-02-21,0
CA,2020-02-22,1
CA,2020-02-23,1
CA,2020-02-24,1
CA,2020-02-25,1
CA,2020-02-26,1
CA,2020-02-27,0
CA,2020-02-28,0
CA,2020-02-29,0
CA,2020-03-01,1
CA,2020-03-02,1
CA,2020-03-03,3
CA,2020-03-04,1
CA,2020-03-05,0
CA,2020-03-06,0
CA,2020-03-07,1
CA,2020-03-08,0
CA,2020-03-09,0
CA,2020-03-10,1
CA,2020-03-11,3
CA,2020-03-12,2
CA,2020-03-13,4
CA,2020-03-14,4
CA,2020-03-15,5
CA,2020-03-16,19
CA,2020-03-17,31
CA,2020-03-18,32
CA,2020-03-19,27
CA,2020-03-20,42
CA,2020-03-21,26
CA,2020-03-22,21
CA,2020-03-23,26
CA,2020-03-24,27
CA,2020-03-25,32
CA,2020-03-26,48
CA,2020-03-27,47
CA,2020-03-28,36
CA,2020-03-29,22
CA,2020-03-30,40
CA,2020-03-31,45
CA,2020-04-01,36
CO,2020-02-01,0
CO,2020-02-02,12.5
CO,2020-02-03,8.333333333333334
CO,2020-02-04,10.416666666666668
CO,2020-02-05,10.416666666666668
CO,2020-02-06,0
CO,2020-02-07,0
CO,2020-02-08,0
CO,2020-02-09,0
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,0
CO,2020-02-13,0
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,0
CO,2020-02-19,0
CO,2020-02-20,10.416666666666668
CO,2020-02-21,10.416666666666668
CO,2020-02-22,12.5
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,10.416666666666668
CO,2020-02-26,0
CO,2020-02-27,0
CO,2020-02-28,0
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,0
CO,2020-03-03,10.416666666666668
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,12.5
CO,2020-03-08,12.5
CO,2020-03-09,0
CO,2020-03-10,0
CO,2020-03-11,0
CO,2020-03-12,0
CO,2020-03-13,0
CO,2020-03-14,0
CO,2020-03-15,10.416666666666668
CO,2020-03-16,37.5
CO,2020-03-17,208.33333333333334
CO,2020-03-18,127.08333333333334
CO,2020-03-19,114.58333333333334
CO,2020-03-20,204.16666666666669
CO,2020-03-21,85.41666666666667
CO,2020-03-22,43.75
CO,2020-03-23,72.91666666666667
CO,2020-03-24,95.83333333333334
CO,2020-03-25,95.83333333333334
CO,2020-03-26,125.00000000000001
CO,2020-03-27,72.91666666666667
CO,2020-03-28,85.41666666666667
CO,2020-03-29,72.91666666666667
CO,2020-03-30,54.16666666666667
CO,2020-03-31,45.833333333333336
CO,2020-04-01,100
CT,2020-02-01,0
CT,2020-02-02,0
CT,2020-02-03,9.25
CT,2020-02-04,10.791666666666668
CT,2020-02-05,0
CT,2020-02-06,0
CT,2020-02-07,0
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,0
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,12.333333333333334
CT,2020-02-15,13.875
CT,2020-02-16,0
CT,2020-02-17,0
CT,2020-02-18,0
CT,2020-02-19,0
CT,2020-02-20,10.791666666666668
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,0
CT,2020-02-25,0
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,0
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,0
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,0
CT,2020-03-08,0
CT,2020-03-09,10.791666666666668
CT,2020-03-10,0
CT,2020-03-11,0
CT,2020-03-12,0
CT,2020-03-13,0
CT,2020-03-14,0
CT,2020-03-15,12.333333333333334
CT,2020-03-16,43.16666666666667
CT,2020-03-17,75.54166666666667
CT,2020-03-18,33.91666666666667
CT,2020-03-19,32.375
CT,2020-03-20,41.625
CT,2020-03-21,37
CT,2020-03-22,72.45833333333334
CT,2020-03-23,9.25
CT,2020-03-24,30.833333333333336
CT,2020-03-25,114.08333333333334
CT,2020-03-26,30.833333333333336
CT,2020-03-27,90.95833333333334
CT,2020-03-28,58.583333333333336
CT,2020-03-29,67.83333333333334
CT,2020-03-30,67.83333333333334
CT,2020-03-31,58.583333333333336
CT,2020-04-01,78.625
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,40.71052631578947
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,0
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,0
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,40.71052631578947
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,0
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,91
DC,2020-03-17,191.57894736842107
DC,2020-03-18,98.1842105263158
DC,2020-03-19,0
DC,2020-03-20,0
DC,2020-03-21,0
DC,2020-03-22,69.44736842105263
DC,2020-03-23,47.89473684210527
DC,2020-03-24,52.684210526315795
DC,2020-03-25,107.76315789473685
DC,2020-03-26,217.92105263157896
DC,2020-03-27,0
DC,2020-03-28,138.89473684210526
DC,2020-03-29,205.94736842105263
DC,2020-03-30,158.05263157894737
DC,2020-03-31,52.684210526315795
DC,2020-04-01,105.36842105263159
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,61.35416666666667
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,65.3125
DE,2020-03-14,73.22916666666667
DE,2020-03-15,0
DE,2020-03-16,61.35416666666667
DE,2020-03-17,61.35416666666667
DE,2020-03-18,0
DE,2020-03-19,0
DE,2020-03-20,61.35416666666667
DE,2020-03-21,65.3125
DE,2020-03-22,0
DE,2020-03-23,0
DE,2020-03-24,0
DE,2020-03-25,61.35416666666667
DE,2020-03-26,188.02083333333334
DE,2020-03-27,57.395833333333336
DE,2020-03-28,61.35416666666667
DE,2020-03-29,61.35416666666667
DE,2020-03-30,57.395833333333336
DE,2020-03-31,0
DE,2020-04-01,108.85416666666667
FL,2020-02-01,6.380952380952381
FL,2020-02-02,0
FL,2020-02-03,1.5952380952380953
FL,2020-02-04,1.5952380952380953
FL,2020-02-05,0
FL,2020-02-06,3.1904761904761907
FL,2020-02-07,0
FL,2020-02-08,0
FL,2020-02-09,0
FL,2020-02-10,0
FL,2020-02-11,1.5952380952380953
FL,2020-02-12,3.1904761904761907
FL,2020-02-13,1.5952380952380953
FL,2020-02-14,1.5952380952380953
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,0
FL,2020-02-18,1.5952380952380953
FL,2020-02-19,1.5952380952380953
FL,2020-02-20,3.1904761904761907
FL,2020-02-21,3.1904761904761907
FL,2020-02-22,0
FL,2020-02-23,0
FL,2020-02-24,3.1904761904761907
FL,2020-02-25,0
FL,2020-02-26,0
FL,2020-02-27,0
FL,2020-02-28,0
FL,2020-02-29,0
FL,2020-03-01,0
FL,2020-03-02,1.5952380952380953
FL,2020-03-03,0
FL,2020-03-04,1.5952380952380953
FL,2020-03-05,0
FL,2020-03-06,0
FL,2020-03-07,0
FL,2020-03-08,1.5952380952380953
FL,2020-03-09,0
FL,2020-03-10,3.1904761904761907
FL,2020-03-11,1.5952380952380953
FL,2020-03-12,1.5952380952380953
FL,2020-03-13,1.5952380952380953
FL,2020-03-14,1.5952380952380953
FL,2020-03-15,1.5952380952380953
FL,2020-03-16,6.380952380952381
FL,2020-03-17,12.761904761904763
FL,2020-03-18,33.5
FL,2020-03-19,38.28571428571429
FL,2020-03-20,55.833333333333336
FL,2020-03-21,49.452380952380956
FL,2020-03-22,30.30952380952381
FL,2020-03-23,47.85714285714286
FL,2020-03-24,54.23809523809524
FL,2020-03-25,67
FL,2020-03-26,106.8809523809524
FL,2020-03-27,105.28571428571429
FL,2020-03-28,86.14285714285715
FL,2020-03-29,43.07142857142858
FL,2020-03-30,68.5952380952381
FL,2020-03-31,89.33333333333334
FL,2020-04-01,78.16666666666667
GA,2020-02-01,0
GA,2020-02-02,0
GA,2020-02-03,0
GA,2020-02-04,2.8095238095238093
GA,2020-02-05,2.8095238095238093
GA,2020-02-06,0
GA,2020-02-07,0
GA,2020-02-08,0
GA,2020-02-09,0
GA,2020-02-10,2.8095238095238093
GA,2020-02-11,2.8095238095238093
GA,2020-02-12,0
GA,2020-02-13,2.8095238095238093
GA,2020-02-14,0
GA,2020-02-15,4.2142857142857135
GA,2020-02-16,0
GA,2020-02-17,0
GA,2020-02-18,0
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,2.8095238095238093
GA,2020-02-22,0
GA,2020-02-23,0
GA,2020-02-24,0
GA,2020-02-25,7.023809523809524
GA,2020-02-26,0
GA,2020-02-27,2.8095238095238093
GA,2020-02-28,0
GA,2020-02-29,0
GA,2020-03-01,0
GA,2020-03-02,0
GA,2020-03-03,2.8095238095238093
GA,2020-03-04,2.8095238095238093
GA,2020-03-05,2.8095238095238093
GA,2020-03-06,0
GA,2020-03-07,0
GA,2020-03-08,0
GA,2020-03-09,2.8095238095238093
GA,2020-03-10,0
GA,2020-03-11,0
GA,2020-03-12,2.8095238095238093
GA,2020-03-13,2.8095238095238093
GA,2020-03-14,2.8095238095238093
GA,2020-03-15,7.023809523809524
GA,2020-03-16,2.8095238095238093
GA,2020-03-17,8.428571428571427
GA,2020-03-18,32.30952380952381
GA,2020-03-19,46.357142857142854
GA,2020-03-20,36.52380952380952
GA,2020-03-21,26.69047619047619
GA,2020-03-22,26.69047619047619
GA,2020-03-23,23.88095238095238
GA,2020-03-24,50.57142857142857
GA,2020-03-25,66.02380952380952
GA,2020-03-26,51.976190476190474
GA,2020-03-27,71.64285714285714
GA,2020-03-28,49.166666666666664
GA,2020-03-29,49.166666666666664
GA,2020-03-30,67.42857142857142
GA,2020-03-31,54.785714285714285
GA,2020-04-01,82.88095238095238
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,0
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,45.23809523809524
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,45.23809523809524
HI,2020-03-04,0
HI,2020-03-05,47.61904761904762
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,52.38095238095238
HI,2020-03-16,45.23809523809524
HI,2020-03-17,88.09523809523809
HI,2020-03-18,178.57142857142858
HI,2020-03-19,90.47619047619048
HI,2020-03-20,90.47619047619048
HI,2020-03-21,0
HI,2020-03-22,104.76190476190476
HI,2020-03-23,90.47619047619048
HI,2020-03-24,135.71428571428572
HI,2020-03-25,178.57142857142858
HI,2020-03-26,238.0952380952381
HI,2020-03-27,183.33333333333334
HI,2020-03-28,100
HI,2020-03-29,0
HI,2020-03-30,45.23809523809524
HI,2020-03-31,88.09523809523809
HI,2020-04-01,88.09523809523809
IA,2020-02-01,0
IA,2020-02-02,25.14814814814815
IA,2020-02-03,19.75925925925926
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,0
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,0
IA,2020-02-19,21.555555555555557
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,0
IA,2020-03-02,0
IA,2020-03-03,0
IA,2020-03-04,0
IA,2020-03-05,0
IA,2020-03-06,21.555555555555557
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,0
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,21.555555555555557
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,21.555555555555557
IA,2020-03-17,91.61111111111111
IA,2020-03-18,91.61111111111111
IA,2020-03-19,66.46296296296296
IA,2020-03-20,174.24074074074073
IA,2020-03-21,48.5
IA,2020-03-22,44.907407407407405
IA,2020-03-23,39.51851851851852
IA,2020-03-24,43.111111111111114
IA,2020-03-25,62.87037037037037
IA,2020-03-26,125.74074074074073
IA,2020-03-27,77.24074074074073
IA,2020-03-28,21.555555555555557
IA,2020-03-29,88.01851851851852
IA,2020-03-30,84.42592592592592
IA,2020-03-31,84.42592592592592
IA,2020-04-01,105.98148148148148
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,0
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,0
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,38.45238095238095
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,72.38095238095238
ID,2020-03-18,36.19047619047619
ID,2020-03-19,36.19047619047619
ID,2020-03-20,72.38095238095238
ID,2020-03-21,42.976190476190474
ID,2020-03-22,0
ID,2020-03-23,33.92857142857143
ID,2020-03-24,0
ID,2020-03-25,176.42857142857142
ID,2020-03-26,214.88095238095238
ID,2020-03-27,70.11904761904762
ID,2020-03-28,40.714285714285715
ID,2020-03-29,40.714285714285715
ID,2020-03-30,101.78571428571428
ID,2020-03-31,65.59523809523809
ID,2020-04-01,31.666666666666664
IL,2020-02-01,4.444444444444445
IL,2020-02-02,0
IL,2020-02-03,2.962962962962963
IL,2020-02-04,7.4074074074074066
IL,2020-02-05,0
IL,2020-02-06,0
IL,2020-02-07,0
IL,2020-02-08,4.444444444444445
IL,2020-02-09,0
IL,2020-02-10,7.4074074074074066
IL,2020-02-11,0
IL,2020-02-12,2.962962962962963
IL,2020-02-13,0
IL,2020-02-14,2.962962962962963
IL,2020-02-15,0
IL,2020-02-16,0
IL,2020-02-17,0
IL,2020-02-18,7.4074074074074066
IL,2020-02-19,2.962962962962963
IL,2020-02-20,2.962962962962963
IL,2020-02-21,7.4074074074074066
IL,2020-02-22,11.851851851851851
IL,2020-02-23,0
IL,2020-02-24,0
IL,2020-02-25,0
IL,2020-02-26,0
IL,2020-02-27,0
IL,2020-02-28,2.962962962962963
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,0
IL,2020-03-03,0
IL,2020-03-04,0
IL,2020-03-05,2.962962962962963
IL,2020-03-06,7.4074074074074066
IL,2020-03-07,0
IL,2020-03-08,0
IL,2020-03-09,0
IL,2020-03-10,0
IL,2020-03-11,0
IL,2020-03-12,5.925925925925926
IL,2020-03-13,0
IL,2020-03-14,7.4074074074074066
IL,2020-03-15,11.851851851851851
IL,2020-03-16,38.51851851851852
IL,2020-03-17,45.925925925925924
IL,2020-03-18,48.888888888888886
IL,2020-03-19,59.25925925925925
IL,2020-03-20,72.5925925925926
IL,2020-03-21,68.14814814814814
IL,2020-03-22,41.48148148148148
IL,2020-03-23,74.07407407407408
IL,2020-03-24,60.74074074074074
IL,2020-03-25,90.37037037037037
IL,2020-03-26,118.5185185185185
IL,2020-03-27,90.37037037037037
IL,2020-03-28,54.81481481481481
IL,2020-03-29,82.96296296296296
IL,2020-03-30,105.18518518518518
IL,2020-03-31,111.1111111111111
IL,2020-04-01,97.77777777777777
IN,2020-02-01,0
IN,2020-02-02,0
IN,2020-02-03,0
IN,2020-02-04,0
IN,2020-02-05,31.48148148148148
IN,2020-02-06,0
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,20.37037037037037
IN,2020-02-11,9.25925925925926
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,11.11111111111111
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,0
IN,2020-02-21,0
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,0
IN,2020-02-25,9.25925925925926
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,0
IN,2020-02-29,0
IN,2020-03-01,11.11111111111111
IN,2020-03-02,9.25925925925926
IN,2020-03-03,0
IN,2020-03-04,0
IN,2020-03-05,0
IN,2020-03-06,0
IN,2020-03-07,0
IN,2020-03-08,0
IN,2020-03-09,20.37037037037037
IN,2020-03-10,20.37037037037037
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,11.11111111111111
IN,2020-03-14,0
IN,2020-03-15,11.11111111111111
IN,2020-03-16,29.62962962962963
IN,2020-03-17,62.96296296296296
IN,2020-03-18,90.74074074074075
IN,2020-03-19,118.51851851851852
IN,2020-03-20,48.148148148148145
IN,2020-03-21,68.51851851851852
IN,2020-03-22,155.55555555555554
IN,2020-03-23,112.96296296296296
IN,2020-03-24,103.70370370370371
IN,2020-03-25,146.2962962962963
IN,2020-03-26,185.1851851851852
IN,2020-03-27,144.44444444444446
IN,2020-03-28,118.51851851851852
IN,2020-03-29,159.25925925925927
IN,2020-03-30,137.03703703703704
IN,2020-03-31,164.8148148148148
IN,2020-04-01,174.07407407407408
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,23.833333333333332
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
