location,date,hits
CA,2020-02-09,0.8
CA,2020-02-10,1.6
CA,2020-02-11,2
CA,2020-02-12,1.8
CA,2020-02-13,0.8
CA,2020-02-14,1.1
CA,2020-02-15,1
CA,2020-02-16,1.6
CA,2020-02-17,1
CA,2020-02-18,1.7
CA,2020-02-19,2.2
CA,2020-02-20,1.2
CA,2020-02-21,1
CA,2020-02-22,1.8
CA,2020-02-23,1
CA,2020-02-24,2.6
CA,2020-02-25,2.5
CA,2020-02-26,3
CA,2020-02-27,2
CA,2020-02-28,2.8
CA,2020-02-29,0.4
CA,2020-03-01,1.2
CA,2020-03-02,1.3
CA,2020-03-03,2.6
CA,2020-03-04,1
CA,2020-03-05,2.6
CA,2020-03-06,1
CA,2020-03-07,1.1
CA,2020-03-08,2.8
CA,2020-03-09,1.2
CA,2020-03-10,2.6
CA,2020-03-11,2.4
CA,2020-03-12,2.6
CA,2020-03-13,5
CA,2020-03-14,6.3
CA,2020-03-15,8.2
CA,2020-03-16,26.9
CA,2020-03-17,53.3
CA,2020-03-18,55.3
CA,2020-03-19,49.5
CA,2020-03-20,65.8
CA,2020-03-21,40
CO,2020-02-01,0
CO,2020-02-02,1.575
CO,2020-02-03,7.640695583117277
CO,2020-02-04,1.3125
CO,2020-02-05,7.065451206409268
CO,2020-02-06,0
CO,2020-02-07,0
CO,2020-02-08,0
CO,2020-02-09,8.389402167565926
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,0
CO,2020-02-13,7.065451206409268
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,6.05320813771518
CO,2020-02-17,10.358095963842757
CO,2020-02-18,4.085032583561068
CO,2020-02-19,0
CO,2020-02-20,7.065451206409268
CO,2020-02-21,6.08767342863149
CO,2020-02-22,5.592179945343704
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,10.859604851330204
CO,2020-02-26,0
CO,2020-02-27,1.3125
CO,2020-02-28,0
CO,2020-02-29,11.416275430359937
CO,2020-03-01,0
CO,2020-03-02,6.375310361338846
CO,2020-03-03,6.375310361338846
CO,2020-03-04,0
CO,2020-03-05,1.3125
CO,2020-03-06,7.065451206409268
CO,2020-03-07,0
CO,2020-03-08,1.575
CO,2020-03-09,0
CO,2020-03-10,13.440761567748114
CO,2020-03-11,6.375310361338846
CO,2020-03-12,0
CO,2020-03-13,10.989742017611473
CO,2020-03-14,7.699261322495504
CO,2020-03-15,9.677212528904771
CO,2020-03-16,42.26963130357602
CO,2020-03-17,114.23821823978699
CO,2020-03-18,95.87519795389251
CO,2020-03-19,81.21052688435755
CO,2020-03-20,103.13592717165346
CO,2020-03-21,99.75
CT,2020-02-01,6.416379760041732
CT,2020-02-02,1.659375
CT,2020-02-03,6.603130547380468
CT,2020-02-04,6.362576203489595
CT,2020-02-05,0
CT,2020-02-06,1.475
CT,2020-02-07,5.323839332290037
CT,2020-02-08,6.416379760041732
CT,2020-02-09,0
CT,2020-02-10,4.887576203489594
CT,2020-02-11,0
CT,2020-02-12,5.323839332290037
CT,2020-02-13,0
CT,2020-02-14,5.4404246373764975
CT,2020-02-15,0
CT,2020-02-16,0
CT,2020-02-17,7.099799637376497
CT,2020-02-18,7.503316944230335
CT,2020-02-19,5.323839332290037
CT,2020-02-20,7.503316944230335
CT,2020-02-21,0
CT,2020-02-22,17.544230116047306
CT,2020-02-23,8.403503341080201
CT,2020-02-24,0
CT,2020-02-25,14.106447491610803
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,1.659375
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,0
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,1.659375
CT,2020-03-08,13.83121116833672
CT,2020-03-09,7.503316944230335
CT,2020-03-10,0
CT,2020-03-11,4.696087636932707
CT,2020-03-12,8.486385633452455
CT,2020-03-13,7.503316944230335
CT,2020-03-14,8.403503341080201
CT,2020-03-15,14.405748205373756
CT,2020-03-16,36.9066495087162
CT,2020-03-17,53.92007409645824
CT,2020-03-18,37.6054741209835
CT,2020-03-19,37.22561734072205
CT,2020-03-20,41.17272192441548
CT,2020-03-21,23.046875
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,8.781818181818181
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,23.720874258794428
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,15.143537414965985
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,22.56553917021354
DC,2020-03-03,0
DC,2020-03-04,21.410204081632653
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,21.410204081632653
DC,2020-03-11,0
DC,2020-03-12,21.410204081632653
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,35.24414765906362
DC,2020-03-17,57.83220856524428
DC,2020-03-18,46.76093460111317
DC,2020-03-19,45.79072356215213
DC,2020-03-20,62.4378703754229
DC,2020-03-21,0
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,52.496705634581396
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,12.8125
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,42.46019024595333
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,53.20093098669407
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,53.20093098669407
DE,2020-03-11,50.96035618075506
DE,2020-03-12,0
DE,2020-03-13,54.36691007015003
DE,2020-03-14,36.8068110153458
DE,2020-03-15,0
DE,2020-03-16,46.73920839853938
DE,2020-03-17,153.634945382633
DE,2020-03-18,52.73917725535079
DE,2020-03-19,102.10531361190915
DE,2020-03-20,127.50426272393898
DE,2020-03-21,112.5
FL,2020-02-01,2.167239990523573
FL,2020-02-02,1.725249940772329
FL,2020-02-03,2.5878749111584933
FL,2020-02-04,1.725249940772329
FL,2020-02-05,0.8626249703861645
FL,2020-02-06,0.8626249703861645
FL,2020-02-07,3.450499881544658
FL,2020-02-08,1.725249940772329
FL,2020-02-09,1.725249940772329
FL,2020-02-10,0.8626249703861645
FL,2020-02-11,0.8626249703861645
FL,2020-02-12,2.1458848614072497
FL,2020-02-13,0.8626249703861645
FL,2020-02-14,1.5519166074389956
FL,2020-02-15,1.725249940772329
FL,2020-02-16,0
FL,2020-02-17,0.8626249703861645
FL,2020-02-18,1.4565932243544184
FL,2020-02-19,2.167239990523573
FL,2020-02-20,2.167239990523573
FL,2020-02-21,0.8626249703861645
FL,2020-02-22,1.0146031746031747
FL,2020-02-23,1.725249940772329
FL,2020-02-24,1.725249940772329
FL,2020-02-25,3.450499881544658
FL,2020-02-26,0.8626249703861645
FL,2020-02-27,1.725249940772329
FL,2020-02-28,0
FL,2020-02-29,1.2619047619047619
FL,2020-03-01,0
FL,2020-03-02,0.8626249703861645
FL,2020-03-03,2.1458848614072497
FL,2020-03-04,2.41454157782516
FL,2020-03-05,0.8626249703861645
FL,2020-03-06,1.0359583037194977
FL,2020-03-07,0
FL,2020-03-08,1.131281686804075
FL,2020-03-09,0.8626249703861645
FL,2020-03-10,2.050561478322672
FL,2020-03-11,1.9939066571902393
FL,2020-03-12,1.9939066571902393
FL,2020-03-13,3.2771665482113246
FL,2020-03-14,3.355176498460081
FL,2020-03-15,2.319218194740583
FL,2020-03-16,8.778227908078655
FL,2020-03-17,18.00585643212509
FL,2020-03-18,26.81130063965885
FL,2020-03-19,35.73160388533523
FL,2020-03-20,47.426387112058755
FL,2020-03-21,42.46666666666667
GA,2020-02-01,2.605998578535892
GA,2020-02-02,0.52
GA,2020-02-03,0.52
GA,2020-02-04,2.3821179815209668
GA,2020-02-05,2.7789433783463635
GA,2020-02-06,0
GA,2020-02-07,0
GA,2020-02-08,0
GA,2020-02-09,0
GA,2020-02-10,2.3821179815209668
GA,2020-02-11,4.214603174603175
GA,2020-02-12,4.7642359630419335
GA,2020-02-13,4.7642359630419335
GA,2020-02-14,1.7104761904761905
GA,2020-02-15,0.52
GA,2020-02-16,1.1904761904761905
GA,2020-02-17,2.3821179815209668
GA,2020-02-18,3.7972518360578063
GA,2020-02-19,2.3821179815209668
GA,2020-02-20,4.5909026297086
GA,2020-02-21,0.52
GA,2020-02-22,0
GA,2020-02-23,1.7104761904761905
GA,2020-02-24,3.176157308694622
GA,2020-02-25,1.7104761904761905
GA,2020-02-26,2.3821179815209668
GA,2020-02-27,2.3821179815209668
GA,2020-02-28,2.3821179815209668
GA,2020-02-29,0
GA,2020-03-01,0
GA,2020-03-02,1.7104761904761905
GA,2020-03-03,2.3821179815209668
GA,2020-03-04,2.2087846481876334
GA,2020-03-05,0
GA,2020-03-06,3.4000379057095476
GA,2020-03-07,2.3821179815209668
GA,2020-03-08,2.3821179815209668
GA,2020-03-09,1.1403174603174602
GA,2020-03-10,3.9701966358682776
GA,2020-03-11,3.197460317460317
GA,2020-03-12,2.1586259180289034
GA,2020-03-13,2.3821179815209668
GA,2020-03-14,4.1940772328832034
GA,2020-03-15,4.417569296375267
GA,2020-03-16,10.596162046908315
GA,2020-03-17,13.101843165126748
GA,2020-03-18,21.63369817578773
GA,2020-03-19,31.314200426439232
GA,2020-03-20,40.048633025349446
GA,2020-03-21,25.133333333333333
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,8.333333333333334
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,0
HI,2020-02-20,38.24164889836532
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,18.253968253968253
HI,2020-03-04,0
HI,2020-03-05,19.047619047619047
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,38.689410092395164
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,29.3015873015873
HI,2020-03-16,37.114664771381186
HI,2020-03-17,36.333570244018006
HI,2020-03-18,116.50390902629708
HI,2020-03-19,146.36342099028667
HI,2020-03-20,145.87254205164652
HI,2020-03-21,41.66666666666667
IA,2020-02-01,0
IA,2020-02-02,3.617647058823529
IA,2020-02-03,10.098068378036146
IA,2020-02-04,12.44016806722689
IA,2020-02-05,16.37187291354898
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,19.267152066305975
IA,2020-02-10,15.969015770691838
IA,2020-02-11,15.969015770691838
IA,2020-02-12,0
IA,2020-02-13,11.934080810406353
IA,2020-02-14,0
IA,2020-02-15,19.90097559571774
IA,2020-02-16,15.550210084033614
IA,2020-02-17,13.084201680672269
IA,2020-02-18,0
IA,2020-02-19,15.969015770691838
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,19.267152066305975
IA,2020-03-02,11.01607459422125
IA,2020-03-03,2.894117647058823
IA,2020-03-04,25.476771037181994
IA,2020-03-05,8.121956947162426
IA,2020-03-06,3.135294117647059
IA,2020-03-07,19.659799125129503
IA,2020-03-08,0
IA,2020-03-09,15.335192241280073
IA,2020-03-10,31.30420801197191
IA,2020-03-11,31.69685507079544
IA,2020-03-12,0
IA,2020-03-13,3.135294117647059
IA,2020-03-14,14.011269713364797
IA,2020-03-15,0
IA,2020-03-16,52.62074191320364
IA,2020-03-17,113.31289052607343
IA,2020-03-18,116.54044952227466
IA,2020-03-19,89.46269195349373
IA,2020-03-20,101.5850109358812
IA,2020-03-21,0
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,27.978223169864965
ID,2020-02-08,0
ID,2020-02-09,6.760000000000001
ID,2020-02-10,23.22761904761905
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,27.978223169864965
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,25.61074626865672
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,25.234626865671643
ID,2020-02-25,0
ID,2020-02-26,0
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,24.427007818052594
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,0
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,5.2
ID,2020-03-18,89.65974413646056
ID,2020-03-19,58.268542999289274
ID,2020-03-20,45.568443496801706
ID,2020-03-21,0
IL,2020-02-01,3.7068711868308966
IL,2020-02-02,2.998535743064349
IL,2020-02-03,2.104906181650742
IL,2020-02-04,7.934330608955911
IL,2020-02-05,4.997559571773914
IL,2020-02-06,1.999023828709566
IL,2020-02-07,2.5155784505583054
IL,2020-02-08,2.4231932773109244
IL,2020-02-09,2.998535743064349
IL,2020-02-10,8.267171635777599
IL,2020-02-11,3.148652008748705
IL,2020-02-12,4.038655462184874
IL,2020-02-13,3.6074755381604695
IL,2020-02-14,3.960416714631058
IL,2020-02-15,2.4231932773109244
IL,2020-02-16,2.1250063312996432
IL,2020-02-17,2.7073592724761135
IL,2020-02-18,6.127087602164153
IL,2020-02-19,2.4779475077702315
IL,2020-02-20,2.2284355934154485
IL,2020-02-21,4.997559571773914
IL,2020-02-22,2.998535743064349
IL,2020-02-23,0
IL,2020-02-24,3.6115091516058477
IL,2020-02-25,3.3203326810176126
IL,2020-02-26,3.036166685852423
IL,2020-02-27,1.6154621848739497
IL,2020-02-28,1.6154621848739497
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,1.6154621848739497
IL,2020-03-03,3.6185196270288937
IL,2020-03-04,2.8067549211465406
IL,2020-03-05,2.4578473581213305
IL,2020-03-06,6.996583400483481
IL,2020-03-07,4.555210084033614
IL,2020-03-08,0
IL,2020-03-09,2.104906181650742
IL,2020-03-10,1.999023828709566
IL,2020-03-11,2.104906181650742
IL,2020-03-12,4.035678600207206
IL,2020-03-13,6.325878899505008
IL,2020-03-14,8.14621158052262
IL,2020-03-15,13.223066651318062
IL,2020-03-16,30.816573040174973
IL,2020-03-17,49.65677564176355
IL,2020-03-18,55.75740186485553
IL,2020-03-19,60.1523828709566
IL,2020-03-20,69.77499366870036
IL,2020-03-21,61.94117647058823
IN,2020-02-01,0
IN,2020-02-02,9.96897663174859
IN,2020-02-03,0
IN,2020-02-04,8.544837112927363
IN,2020-02-05,9.427190054103834
IN,2020-02-06,1.7647058823529413
IN,2020-02-07,1.7647058823529413
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,13.801139633935767
IN,2020-02-11,0
IN,2020-02-12,6.983193277310924
IN,2020-02-13,0
IN,2020-02-14,1.7647058823529413
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,8.544837112927363
IN,2020-02-18,0
IN,2020-02-19,8.103660642339127
IN,2020-02-20,8.544837112927363
IN,2020-02-21,5.897778289397951
IN,2020-02-22,9.96897663174859
IN,2020-02-23,9.527800161160355
IN,2020-02-24,4.1330724070450096
IN,2020-02-25,16.9669045700472
IN,2020-02-26,7.120697594106137
IN,2020-02-27,7.843386669736388
IN,2020-02-28,13.096638655462186
IN,2020-02-29,0
IN,2020-03-01,9.527800161160355
IN,2020-03-02,7.41481524116496
IN,2020-03-03,0
IN,2020-03-04,13.7334522850236
IN,2020-03-05,0
IN,2020-03-06,13.598998503510995
IN,2020-03-07,8.147058823529413
IN,2020-03-08,0
IN,2020-03-09,7.843386669736388
IN,2020-03-10,15.077299412915853
IN,2020-03-11,0
IN,2020-03-12,7.41481524116496
IN,2020-03-13,0
IN,2020-03-14,2.058823529411765
IN,2020-03-15,6.880741337630943
IN,2020-03-16,60.45038563370554
IN,2020-03-17,66.96322090480028
IN,2020-03-18,86.98267526188559
IN,2020-03-19,133.1986876942558
IN,2020-03-20,138.3184643720502
IN,2020-03-21,66.1764705882353
KS,2020-02-01,13.281806722689076
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,12.652514101531024
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,8.436116035455278
KS,2020-02-12,0
KS,2020-02-13,12.464278807413375
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,11.021848739495798
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,9.98138655462185
KS,2020-02-21,23.79914585012087
KS,2020-02-22,7.2101956947162424
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,11.573973178312421
KS,2020-02-26,0
KS,2020-02-27,10.268529411764707
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,14.857254518245655
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,12.049351329572925
KS,2020-03-06,12.464278807413375
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,5.513679060665362
KS,2020-03-10,0
KS,2020-03-11,10.546470588235294
KS,2020-03-12,11.762208472430068
KS,2020-03-13,0
KS,2020-03-14,3.2
KS,2020-03-15,12.241344537815127
KS,2020-03-16,12.186337630942788
KS,2020-03-17,39.09219465868539
KS,2020-03-18,38.30754230459307
KS,2020-03-19,55.64523943824105
KS,2020-03-20,43.46516634050881
KS,2020-03-21,0
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,0
KY,2020-02-04,10.8003242147923
KY,2020-02-05,3.0479432624113474
KY,2020-02-06,3.0479432624113474
KY,2020-02-07,10.8003242147923
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,10.445222173975974
KY,2020-02-11,0
KY,2020-02-12,10.445222173975974
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,4.8407777295315295
KY,2020-02-19,5.178555507309307
KY,2020-02-20,10.445222173975974
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,7.318583490133642
KY,2020-02-27,0
KY,2020-02-28,7.488796256091089
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,7.318583490133642
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,2.4857142857142858
KY,2020-03-06,10.445222173975974
KY,2020-03-07,0
KY,2020-03-08,6.396750132677185
KY,2020-03-09,2.1306122448979594
KY,2020-03-10,50.33499107444396
KY,2020-03-11,2.7101654846335697
KY,2020-03-12,9.229666618420419
KY,2020-03-13,29.409906884739712
KY,2020-03-14,2.840816326530612
KY,2020-03-15,0
KY,2020-03-16,76.01612100159213
KY,2020-03-17,103.6851575240025
KY,2020-03-18,130.94485357263474
KY,2020-03-19,129.87089882761614
KY,2020-03-20,100.76413856322671
KY,2020-03-21,74.57142857142857
LA,2020-02-01,0
LA,2020-02-02,2.873469387755102
LA,2020-02-03,9.421295894244222
LA,2020-02-04,0
LA,2020-02-05,5.811590678824722
LA,2020-02-06,11.01159067882472
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,13.984940415882665
LA,2020-02-10,2.5142857142857142
LA,2020-02-11,11.01159067882472
LA,2020-02-12,2.5142857142857142
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,10.652407005355334
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,11.01159067882472
